"Pax6" "Mash1" "Zic1" "Brn2" "Tuj1" "Hes5" "Scl" "Olig2" "Stat3" "Aldh1L" "Myt1L" "Sox8"
"cell_496" 5.81220829715534 0.198653091450677 0.80030440238034 1.69077258358851 3.57768571267551 3.86009014714393 3.99796399044254 0.240909474967186 3.76559324959478 3.75697580472518 0.0802235579014897 0.182563104263847
"cell_497" 5.80958055803972 0.211563322857921 0.796491738895691 1.67094955639749 3.57438220283393 3.83319660798425 3.98535743569242 0.24873442913688 3.75703925370335 3.74621595685482 0.0863712296355094 0.186580780503384
"cell_498" 5.81888900002347 0.198300410895303 0.783669012566571 1.64825525339581 3.55445070175141 3.82464330492886 3.97983215349398 0.246422754639192 3.75633607916257 3.74369667257365 0.0810362577067144 0.190427142396132
"cell_499" 5.81972816927527 0.177575951685395 0.751492455358526 1.64248434787745 3.52658842058777 3.83971918949297 3.98122901564157 0.234116365874076 3.76098785679392 3.74907713142049 0.0781328489328443 0.175107096812208
"cell_500" 5.81087728765624 0.202608262177021 0.739416498194717 1.63882647986488 3.52433670077287 3.85201809440282 3.98374406125005 0.223185881052916 3.75560881184656 3.72271994984811 0.0823609575873406 0.171836868540313
"cell_501" 5.79893971297702 0.213503286686395 0.722979107368279 1.65041937673455 3.50991035024403 3.86491425946407 3.97037213563391 0.23136780981514 3.75242252298414 3.71045456996382 0.0572024451060548 0.160268174553573
"cell_502" 5.76864114380126 0.225706933574602 0.701537562304138 1.64181116704621 3.52913092823917 3.8624263634904 3.9538509413749 0.224086775545699 3.75599987984754 3.72909524802287 0.0485274436778747 0.166851589622966
"cell_503" 5.75903365902436 0.234617550146699 0.685136535369097 1.64749762093877 3.55363951288039 3.87186990642841 3.95290525334915 0.220504914882115 3.71900489152689 3.7314127496439 0.0551682656061095 0.150609038919497
"cell_504" 5.78673660608433 0.25490026857716 0.638905525985413 1.64376352447078 3.55180823243721 3.87812100635263 3.93963755023798 0.210140049566746 3.72712056135181 3.73317415303925 0.0477600970275748 0.134270638019203
"cell_505" 5.77715304149883 0.269885376002126 0.611809242592822 1.6635963897118 3.53695359119585 3.87202518352057 3.95327297076519 0.21806067901054 3.74361679834189 3.73777306962706 0.0294199118530004 0.116715271600118
"cell_506" 5.7856104506812 0.262751203583583 0.604568519939521 1.67342825655669 3.53884082059584 3.86989627043364 3.93947410510008 0.222642622899318 3.7269227243229 3.76445292812319 0.0161113796184167 0.073632587385773
"cell_507" 5.80759127319775 0.276015145753056 0.60248819078627 1.67097029343573 3.5415098627951 3.85546248182374 3.92344273499629 0.230012774234253 3.73261253741994 3.78241827845121 0.00501361968359365 0.0481304951906269
"cell_508" 5.83012616861793 0.27044343987471 0.602878051502837 1.67138437102215 3.54813450382826 3.83096725913041 3.93328363515793 0.233839955632864 3.73648065023807 3.79067406715229 -0.0038704856406578 0.0416014535247706
"cell_509" 5.84330526259109 0.250933519763886 0.606733751920293 1.66420349635579 3.54912606927192 3.80990417104763 3.95201016426887 0.224915096557422 3.74065406361425 3.78229351062265 -0.0164007359008576 0.0180227495175582
"cell_510" 5.83575185582547 0.239909460121704 0.602582539827812 1.64920088152115 3.52559659755451 3.791065799841 3.9539026538011 0.231909328511804 3.74439771635865 3.77110154766367 -0.0166321475451628 -0.00605376322373319
"cell_511" 5.83765002505754 0.22821653476935 0.580546574990995 1.64861239437587 3.50831537980249 3.77511684140795 3.9367778544556 0.246994904011733 3.74575010597483 3.78488444506296 -0.000568357505125356 -0.010647350762435
"cell_512" 5.85569997997429 0.236562074752283 0.562107810624781 1.65440476568392 3.50815716457519 3.76051423808949 3.9237084853329 0.235438402769076 3.76665106528053 3.78765782897504 0.0109186665290063 -0.0136135625791824
"cell_513" 5.85092347619971 0.248555840084297 0.548178384982266 1.64534102714858 3.5037455355815 3.74938078777058 3.931797180254 0.220825802315729 3.77512001511267 3.76475707160565 0.0168936125672834 -0.0111256291447766
"cell_514" 5.83865924040116 0.239030661450928 0.524161267130356 1.63328811587541 3.52046377892046 3.76500028150897 3.9478769235006 0.223856218505385 3.77358032316726 3.75465203059254 0.00650293356614479 -0.00721392651878937
"cell_515" 5.84237402693743 0.231197397205252 0.530134698299384 1.62025174910925 3.53872432408488 3.79452437702624 3.95044198688723 0.233528333502134 3.74621412599159 3.75623804164898 -0.0106850445028363 -0.0202500156991688
"cell_516" 5.85642425489403 0.241802561672131 0.52040110626427 1.59343466272767 3.53196651222997 3.82290819773338 3.95822735160588 0.234553171255711 3.73084991891212 3.7628024259786 -0.0332104331432913 -0.0259552518195755
"cell_517" 5.85164325448902 0.245910798561834 0.504291708250483 1.5639084666217 3.52132784198785 3.87252270947344 3.97348693799085 0.248589474948977 3.72937561011432 3.75201412788053 -0.0573664097954683 -0.0299239240740877
"cell_518" 5.83193161509411 0.24181642200322 0.502367160835139 1.55604487498 3.51407082281141 3.88222535758365 3.98342476456397 0.243662117943417 3.7404701285517 3.73677309783362 -0.0612450053310842 -0.020430731026899
"cell_519" 5.81263939282581 0.246402338028409 0.49751486026451 1.54256303620412 3.50995397466311 3.88466124907663 3.99934587856634 0.260639292021325 3.75642234219388 3.70397691744416 -0.0528175281928583 -0.0271449273624703
"cell_520" 5.80664677348981 0.23483915360535 0.503709342542467 1.5245784926278 3.50432072709204 3.89395226828684 3.98831613543291 0.266193398342191 3.73711308572874 3.7059808548252 -0.0579500759473928 -0.0221559997642041
"cell_521" 5.82674847990594 0.210840997572721 0.505913777350797 1.49801167945269 3.52224403096926 3.90279889131418 3.9824726790545 0.268162657264957 3.73702298216335 3.6987769018585 -0.0690496982582237 -0.00775936750451621
"cell_522" 5.81209344167381 0.182332269278001 0.527684481056573 1.47763306346544 3.51355543834415 3.90181933253922 3.98742222961479 0.258032096029705 3.76212262508232 3.68608387387435 -0.0714463924327637 -0.00378515434397267
"cell_523" 5.79301342173402 0.160840214137866 0.562194294364315 1.47560850758458 3.49735988328856 3.89254534559177 3.99271484783154 0.26022452653396 3.77591463506561 3.67557273397211 -0.0582926558429165 -0.000551641953331807
"cell_524" 5.79128443149438 0.148632501220008 0.569742631670084 1.47886768850222 3.47056074879399 3.8751886434652 4.00539254124872 0.264183737279547 3.77748625363906 3.68609802069481 -0.0633216542768154 -0.00470656731678814
"cell_525" 5.79212765137221 0.148394968588566 0.564767352449236 1.48071696646069 3.45655087989947 3.86112449658253 4.01915336473102 0.275833866075131 3.7575575524134 3.68173044513335 -0.0730511922608307 -0.00633626995465757
"cell_526" 5.77857832955469 0.139719879200884 0.559662980257354 1.47399073507246 3.4573759554421 3.84412427258157 3.98975505977951 0.283635818029752 3.76413857241792 3.6818338914753 -0.0676157215447243 -0.0016338267500222
"cell_527" 5.76034130295718 0.125268623937257 0.589117919012586 1.4697589112424 3.46685071873859 3.8380710850571 3.98659821164022 0.280740264205588 3.7682567859555 3.66066296062092 -0.0561549649071846 -0.00179620439511227
"cell_528" 5.75228338156498 0.131622370426514 0.581297975272931 1.46973745574979 3.4684453327353 3.84257944090726 3.98188388426806 0.261202138283819 3.78800647997729 3.68232428562681 -0.0635045172748207 -0.0341088786884099
"cell_529" 5.76780321586347 0.151184873620069 0.602361249949787 1.45415298827631 3.46712315972433 3.84030142651188 3.98738165395435 0.235306333644208 3.78115771454604 3.69892333196617 -0.0567261411635115 -0.0519750341591552
"cell_530" 5.76587542523173 0.144916069034055 0.591373902954658 1.44878725218855 3.47169577577636 3.83477529555894 3.97344709866298 0.244116840505491 3.78945344249978 3.68500607305766 -0.0666660565940723 -0.0565815590553292
"cell_531" 5.75405998338171 0.129976956662904 0.617349086198952 1.45673844871449 3.47908446690193 3.85766698355187 3.95823705898681 0.26779184483688 3.79801675727709 3.67604362431123 -0.0473080190588869 -0.0587961601721713
"cell_532" 5.76698833049936 0.135183978877711 0.596168029271019 1.47626376673409 3.44528742202481 3.86147413863969 3.96165149385995 0.247125892901114 3.79743638505014 3.68654997751854 -0.0339669009906608 -0.0271440723826212
"cell_533" 5.79399484348956 0.125645583836328 0.599075506864742 1.44588203053453 3.42588220720959 3.85408091453897 3.95250978272831 0.201987954290422 3.80253549129543 3.71190957879185 -0.0327037644603894 -0.0125768617181833
"cell_534" 5.78455372703024 0.124025003037399 0.57747531861008 1.42214721461047 3.41077946548429 3.87591529038484 3.95573771553523 0.19053995315114 3.80317645373995 3.73087962498258 -0.0366082175558322 -0.00585763229590758
"cell_535" 5.76321961172999 0.132384116744655 0.578582398051235 1.40357168161143 3.38484969349238 3.88406048398455 3.98932715727559 0.177868949843759 3.79743992895214 3.73111749375353 -0.0251357758840148 -0.0345077583185198
"cell_536" 5.76319266932765 0.127975624879826 0.542342288808536 1.40562626406363 3.36860032947 3.88533050104347 3.9953990474982 0.165624641502724 3.7942667310923 3.74120413286297 0.00608254977750195 -0.0449834059489317
"cell_537" 5.74942475097949 0.116571761697923 0.518509254763186 1.37889813790856 3.36356711728768 3.8911601728023 4.00323464715866 0.156176106355201 3.80969137035662 3.75146949996113 0.0188766223167125 -0.0557608653678079
"cell_538" 5.73982290322953 0.105904016758838 0.519681305807093 1.35488691288744 3.34844788158631 3.88495182716683 4.01154342230305 0.157831911377835 3.81247153000514 3.76771888375496 0.0184439498496411 -0.0583321650459587
"cell_539" 5.71878039867549 0.106101079631739 0.531670847838106 1.33392332355841 3.32879624439817 3.88713018391811 4.0078072716572 0.173959827689703 3.82076894609844 3.75423587763496 0.0226170794298295 -0.043787232348943
"cell_540" 5.69481705509182 0.121527490070083 0.528222918239579 1.30134031634265 3.33284909984923 3.85982239130173 4.00414426200933 0.180932837937451 3.82343889962477 3.76718944899078 0.0177626934003471 -0.0364998218912079
"cell_541" 5.67428660283849 0.120251428602613 0.519398477352736 1.27321416541095 3.33878805762651 3.84333152369962 4.00255711302572 0.188015097485139 3.82548480881861 3.79405910557961 0.0307782469637458 -0.0299138027266402
"cell_542" 5.66399896021177 0.108303675841097 0.501406182727265 1.26969434177995 3.31296677037975 3.86336046117503 4.01859780300428 0.197825968883854 3.82941542249606 3.79265818351364 0.0368145374563504 -0.0246893569167412
"cell_543" 5.66639301685344 0.104719864170132 0.487339743072636 1.27198217644543 3.28077669138264 3.88545011498619 4.02767335312061 0.193701306384946 3.82851999248244 3.78499428432267 0.025744542266754 -0.0193161658161107
"cell_544" 5.66295115378654 0.102974840939523 0.478261925161659 1.25478472186789 3.27912425026811 3.88934287392327 4.01250811864124 0.190690402121689 3.81799064350354 3.78720050547668 0.0207650005510488 -0.0128974153373662
"cell_545" 5.64728225639383 0.0965426540057496 0.45951753282052 1.23039871581906 3.28705875479168 3.89017896445214 4.01494582183348 0.210813496146764 3.80471913609255 3.78971542429473 0.0286910786948536 -0.0120818871804509
"cell_546" 5.63717468456039 0.0905264762896843 0.454770678275487 1.21658413519368 3.28408400862981 3.89865210277716 4.04546589668312 0.228766254195733 3.80199005472979 3.81212117295295 0.0498359440005206 -0.0139603254836546
"cell_547" 5.61232808954024 0.0866442032129375 0.442761730704888 1.20061974762359 3.30505975812924 3.91138576610828 4.06461039332468 0.241850616496479 3.80110832533951 3.81758735482271 0.050555657892988 -0.0294672432982399
"cell_548" 5.59847308629938 0.0953161643931222 0.422115103404883 1.19298448376407 3.30100003847808 3.88893313807439 4.05847824692119 0.255027605019371 3.80700088881288 3.80800124116835 0.0383993656992718 -0.0315670199792452
"cell_549" 5.58181021894791 0.0828354389662696 0.40729296930387 1.19663948964199 3.28928202542194 3.89926051425574 4.04398252724295 0.247107803829383 3.79242144895424 3.82129900084513 0.0331408770035022 -0.0376439096425214
"cell_550" 5.59597700985504 0.0852220257094927 0.420160709316612 1.18978024248528 3.2902372282746 3.89413850738141 4.05908835057942 0.259609328230885 3.77529898150019 3.8321483178243 0.0497441743366181 -0.026360741403394
"cell_551" 5.59908728463595 0.113752610742693 0.431950481647092 1.19282013204864 3.28667198475327 3.87987056954377 4.07175915506615 0.261809865316763 3.78801115617953 3.82923098880426 0.0360001977939151 -0.020028671530921
"cell_552" 5.57838238453899 0.113465572962872 0.432340775361772 1.16144874988206 3.29389751728 3.88191178885251 4.06351130981756 0.280477106145774 3.79018032325946 3.82824405983154 0.041984895090077 0.00495237010862747
"cell_553" 5.57250648393983 0.0974821798797667 0.432030130169542 1.13507104094888 3.31337576639694 3.89651762565528 4.07108556489548 0.292911705316242 3.80472445505052 3.84312961263321 0.0184050652894921 -0.0120928136430516
"cell_554" 5.55443228902471 0.0847737120930618 0.418035224620673 1.12150218548786 3.3076296853504 3.89151506347791 4.07315559373165 0.319408622846308 3.79950979100201 3.8419209745933 -0.00288331168182531 -0.0250129821972625
"cell_555" 5.55516104666968 0.0726848682338502 0.385492279113121 1.11877006264038 3.27192258608722 3.88884880044985 4.07292602704838 0.341536744572531 3.79589890308341 3.81063322062696 0.00722701399799289 -0.019336729381378
"cell_556" 5.56581141514625 0.0560988990041002 0.384388707312902 1.10881187758046 3.23271398937386 3.86816884701947 4.0822240399031 0.357004732706557 3.82273264344669 3.80424560847736 0.0200461379817266 -0.000290028339894236
"cell_557" 5.57709188629242 0.0390719311054178 0.392067426612436 1.10419062976413 3.21154685744699 3.85150799682451 4.09241043070029 0.357515320634393 3.82986825919084 3.80359427365233 0.0202688455454306 0.00117188983285425
"cell_558" 5.57190117234831 0.0400903525428716 0.392561887682503 1.0825556407176 3.20468422879737 3.84692654141931 4.10277059257178 0.357594069323461 3.82156289583719 3.79956419993184 0.00790468162674764 -0.011336392584698
"cell_559" 5.57057742047648 0.0493769596005598 0.376787636161599 1.07633606546752 3.19045416195129 3.84730420232564 4.10954309931168 0.358423680923013 3.81956072913828 3.80359131234217 -0.00766230971717932 -0.0277058841591853
"cell_560" 5.60259284801787 0.0567088516509365 0.354747802480434 1.09231340833879 3.16803165045831 3.84371170221625 4.09160677690009 0.347960754376569 3.8285719732932 3.80659123209006 -0.00644060687350954 -0.0390254430887591
"cell_561" 5.62840661039496 0.062395789106494 0.353115859913828 1.10283630563187 3.14240198817379 3.83811625492798 4.07242558131608 0.329517616056904 3.8369909945197 3.79239753555999 0.00372177273952808 -0.0298574126408387
"cell_562" 5.62339559552813 0.0711917957280389 0.367260070489511 1.10695585023368 3.13266587470693 3.82325215353197 4.07433193233534 0.314493440734866 3.84592210948424 3.7753479790735 0.00309436791139574 -0.0105340259216509
"cell_563" 5.61712971068238 0.0839442457299597 0.372868947815263 1.09393009431497 3.14199897261607 3.80441221054429 4.05900606489966 0.310447709051601 3.86969088623869 3.77047941900514 0.00573605242796249 -0.00611171613776095
"cell_564" 5.61423528054494 0.0916866941993948 0.363449178380923 1.08375364089482 3.13528647734347 3.81410847279723 4.03886334016409 0.313975012826095 3.88452476017107 3.76427677214063 0.0281569290985331 -0.00710585942865375
"cell_565" 5.62711640029268 0.105786599061511 0.350968192996644 1.09953741385682 3.13881928787002 3.82501303919803 4.04588897640913 0.313274737941998 3.88959474123576 3.76004968735441 0.0561960359841591 -0.00320762150169963
"cell_566" 5.62982440791483 0.103442324542158 0.343230338102779 1.0952585101194 3.15010546479525 3.83559100016723 4.02304100720879 0.32044682394295 3.90882929210156 3.74896556385626 0.0555684113527103 -0.0201020014527353
"cell_567" 5.6305786341307 0.0925535839380397 0.340153392896244 1.07256708088211 3.15366736976423 3.85547282379521 3.99494567143864 0.349644836368024 3.92169313824767 3.73673654099228 0.0467672381577747 -0.0170855157483425
"cell_568" 5.66415075709091 0.0967812353517301 0.354861461647799 1.03535902127845 3.15631248804198 3.8449955524677 3.985568376733 0.329520578083821 3.90600129655327 3.74173589948566 0.0474372637143228 -0.0143461564891
"cell_569" 5.67416761825355 0.0887229520570888 0.363429406507898 1.01453015699365 3.12583361380717 3.84938732244046 4.00491809872027 0.326662549523303 3.9215964098506 3.73769209244221 0.0475642514334514 -0.0124074118396026
"cell_570" 5.68240046413575 0.0979125288973102 0.375764100750592 1.00453666908624 3.1339730777216 3.85024854823165 4.01158294546504 0.315506036206648 3.89884863873744 3.73183110202507 0.0899148456108312 -0.0196615447077974
"cell_571" 5.6604374109611 0.0979637853238117 0.336981254905716 0.996472932760558 3.1137091564911 3.84494761144637 4.00169397473954 0.335889214499724 3.89922620451408 3.74541164003968 0.10070732633112 -0.000980362307751497
"cell_572" 5.68288187707484 0.103891232768042 0.339915356298617 0.955040975466379 3.10969329481139 3.81399544273852 3.98738082877097 0.323867852628822 3.88505739501674 3.74756448532182 0.0954037541739529 -0.00179582163975356
"cell_573" 5.67691477305327 0.111700983249468 0.316460876685291 0.936047350776036 3.11533520834404 3.83381748291218 4.02246060195266 0.33403632155916 3.85428831036555 3.76009013769169 0.0895172401131883 -0.001421620604995
"cell_574" 5.6480507843932 0.0969064522593186 0.343405226298628 0.927887381784933 3.07829156121371 3.85135801376339 4.03001162701822 0.337416069461822 3.83644438894489 3.76532512995542 0.0908338383181234 -0.0155066162287622
"cell_575" 5.67700040964153 0.103412969754059 0.329302517020184 0.94151807385098 3.08542099118659 3.85302144573958 4.03197287167285 0.357673107052857 3.80924818337037 3.78222713793391 0.0850416778311215 -0.00661271122331534
"cell_576" 5.69933447404657 0.102165397913644 0.324730563637698 0.945273051219299 3.08667395707528 3.87982314758281 4.055195781106 0.369924884078147 3.80098042535527 3.79003996147681 0.0967600443931339 -0.0108599204418032
"cell_577" 5.70872614340657 0.0979551609401266 0.31286247497078 0.923347812474763 3.07525996981815 3.88720133570943 4.06305590976866 0.386215980775531 3.80550593391242 3.78588511690939 0.100847193561552 -0.0240105814170152
"cell_578" 5.70075920164092 0.0793450520624383 0.315214923283528 0.921278775336624 3.08131747106434 3.86865511124186 4.06942529303699 0.394493903295806 3.78956653925023 3.78335585750474 0.0904702541427238 -0.0320367778513445
"cell_579" 5.71016613608307 0.0902381967079331 0.333917935383526 0.934898794966976 3.06960119427907 3.85529632415487 4.06162833602625 0.406220955880822 3.78339513246981 3.78000469839749 0.0557251967791264 -0.029028751892611
"cell_580" 5.71762117037995 0.0778370636294461 0.354847953940526 0.954650245829269 3.03969586648313 3.84540798311579 4.06440971707852 0.412947590806147 3.79856171598007 3.78212682613743 0.0608312152500902 -0.0273078281021619
"cell_581" 5.73187795390751 0.0801865225663086 0.360110467985708 0.976360244154479 3.02098684114639 3.86536255248841 4.09590100031949 0.421875662428516 3.79081138110083 3.78761602995864 0.0697885629210202 -0.0344474470725091
"cell_582" 5.73643679507755 0.0884650957495034 0.387912641768719 0.956868201111231 3.0308045770193 3.85669768369142 4.11119771107707 0.418721312848273 3.77519290051891 3.81134551334191 0.0900068393619252 -0.0242663307015736
"cell_583" 5.72716761736442 0.0994296138456385 0.396483262412138 0.946375215124719 3.03220429324527 3.85578783148506 4.13025290909975 0.435367180677806 3.73521663393037 3.84985402738516 0.136967633297398 0.000803616940926124
"cell_584" 5.72485236623846 0.130292741550389 0.394805200532913 0.934278223297003 3.02322068509706 3.85483967298437 4.14200763588193 0.463211288461923 3.73836836651604 3.85562290153978 0.163423820022414 -0.00208317837171645
"cell_585" 5.69807363420901 0.14554468242218 0.384921547468445 0.915335018684141 3.01632394797319 3.84013843573202 4.15484742608854 0.448149117817871 3.75696835303505 3.86223932341374 0.155506978236283 0.0292061410587743
"cell_586" 5.71605621353673 0.155058263915828 0.394261013648 0.907989848363593 2.99648414938934 3.82981804867876 4.15552616996766 0.468897974793589 3.76671461828596 3.85565953191082 0.131769159825642 0.0236651221795388
"cell_587" 5.71662981310889 0.156030301672199 0.390223013927372 0.896711008983627 2.97246392831476 3.82949939320824 4.13307812917455 0.496336895037358 3.78500573740981 3.86911356631258 0.14314151097302 0.036341495340155
"cell_588" 5.71538209222259 0.196832309776638 0.395822051195042 0.911386020248683 2.96614930376049 3.84322953579111 4.1350503240946 0.490141780733962 3.79123754893346 3.87320745769896 0.143596430212492 0.0460717441505406
"cell_589" 5.72378780681553 0.183356111160459 0.381882703099171 0.915215579043265 2.94212886318248 3.82473332984636 4.15330768146541 0.498263501220029 3.77648321734335 3.88851073373389 0.167941315344594 0.0693542980793201
"cell_590" 5.7331362431939 0.185930515297165 0.373107824709942 0.897182897566747 2.90261955690688 3.79720152220081 4.11787744144531 0.4919937460651 3.76152216975857 3.9162576652989 0.167989262125033 0.0788200048859569
"cell_591" 5.73813145565063 0.212026229501153 0.35519323041691 0.901894537944765 2.89375571715303 3.81581747660864 4.09941834406926 0.5069327064942 3.78549479624458 3.94104125958983 0.197353468017373 0.0812633493591454
"cell_592" 5.71783793495487 0.235549900439216 0.339082097006095 0.900074240570101 2.88537473786998 3.82743511063663 4.11279288084501 0.485955854709625 3.79701541925323 3.9560380391225 0.196081544556775 0.0945890016637308
"cell_593" 5.72444854606853 0.234901063468074 0.316577292500264 0.876042770780881 2.85411809417633 3.8492542044375 4.12103705684247 0.488786947093067 3.81650354444894 3.94757387028539 0.191298507866206 0.0989815414297293
"cell_594" 5.71115194822747 0.237052100512864 0.30665082752363 0.86490567498436 2.85512049919738 3.85451713644691 4.10897796198748 0.495193917911856 3.81266079715421 3.96230677815376 0.21225793169107 0.0967255693372034
"cell_595" 5.71205846668803 0.236621886872538 0.318863856453185 0.825996928308004 2.8249642057995 3.8842507428941 4.10973400388899 0.481653632064621 3.82523845394034 3.95891095148033 0.23325449358188 0.0960059007539144
"cell_596" 5.69723603162772 0.233686195656793 0.324413860833641 0.829697449689439 2.79377827453472 3.87895446907947 4.12364998150922 0.4560611214149 3.82265738219023 3.95638964119583 0.245364397339421 0.103187493031445
"cell_597" 5.67745734563042 0.221298206752917 0.335629685715935 0.827024212425875 2.78371521160966 3.87423750585855 4.13459337595315 0.445874868652697 3.82921313011132 3.95067858474837 0.227516101097765 0.106650298629893
"cell_598" 5.68869949125811 0.230863106846078 0.363293789059214 0.824166756815886 2.768621048087 3.86612085478655 4.1431513108842 0.445593179756677 3.82592013989402 3.96014652582466 0.218572627913829 0.107210176983987
"cell_599" 5.69262890036951 0.23433715399486 0.362459616110858 0.82974626351127 2.7316912152757 3.86713752558152 4.12621362316747 0.43589688507825 3.82745625050074 3.97370305991093 0.23954741125081 0.109226703293265
"cell_600" 5.68840110036854 0.221852881662733 0.362805867171521 0.817466330634103 2.7063924997638 3.88379552221667 4.10325761877703 0.435634685227032 3.83781595674338 3.97793314187351 0.261488460976971 0.132421947300568
"cell_601" 5.67885266190146 0.217892696691524 0.350780506137673 0.815645320128411 2.67346109700253 3.87454622265688 4.08748246565316 0.440855483788837 3.83880402527444 3.99833704169083 0.253002663255162 0.138048414242611
"cell_602" 5.66435591762452 0.221451832690633 0.34895598323962 0.83591004378302 2.66415205495959 3.87445878143289 4.07318130738426 0.443997277509665 3.84233862365075 4.00449495189912 0.217342803625556 0.137812576403168
"cell_603" 5.66350604273471 0.232472561384406 0.356419903630919 0.828187492328096 2.6479007202024 3.88775590081429 4.08168733536128 0.436108823570978 3.83597863904501 4.0052246591929 0.192998485164383 0.142325691027787
"cell_604" 5.66770385644355 0.235203246420412 0.37847176909188 0.838555940688427 2.64194984481762 3.89005377946929 4.09635163761691 0.430380399918521 3.82122601482614 4.01409211226497 0.19802674859947 0.145031031408865
"cell_605" 5.66739306471313 0.237489194328017 0.414699057786231 0.820899993511147 2.63546653620639 3.88672135859432 4.09020389388812 0.435829139273605 3.80345132365728 4.01688306915791 0.185626489940132 0.126508085067347
"cell_606" 5.67224333808098 0.223747124816362 0.419993142495523 0.80556150976699 2.63128966213201 3.89736594182683 4.08753675871567 0.438351636076344 3.80049791063217 4.03335997948492 0.167003386763945 0.109934316705511
"cell_607" 5.65027463983335 0.21836287055101 0.41017837899191 0.794785666614479 2.61972552695157 3.90405072765394 4.097480746033 0.431740378234288 3.79253438236309 4.04829478122692 0.153035421082038 0.105631449809958
"cell_608" 5.64905936905413 0.224136685694919 0.410844252408221 0.789800919058914 2.62290403447859 3.88933100596454 4.10173930649619 0.44901728425724 3.80881098313589 4.04183589288612 0.145688164144639 0.121102091156771
"cell_609" 5.65771568037525 0.218420755146553 0.403048584601204 0.777662037207961 2.61511418844343 3.89519915002803 4.11379131773825 0.455048843722325 3.80752569092055 4.03525454245178 0.151006886827373 0.123636474987422
"cell_610" 5.65411635623108 0.208084036428341 0.400310976556706 0.759854071732287 2.58750593828084 3.90956936161517 4.13324328201649 0.446367337836975 3.80324801216137 4.02265679329552 0.151939814974544 0.0982816305598597
"cell_611" 5.68108842024212 0.185873152277836 0.403733019220391 0.769511085063325 2.59478931048461 3.90568577781601 4.13078769965862 0.456344433789366 3.82228242392867 4.02908214324268 0.161062357156883 0.0841992718202622
"cell_612" 5.69995194593761 0.182908251269621 0.370936828714326 0.752582663729691 2.59333091423963 3.88894534678868 4.11823996511059 0.440081331830476 3.84726424299843 4.06397347698513 0.124782344551924 0.073101931225916
"cell_613" 5.72560639517933 0.15934364467533 0.38870304492976 0.728523926378075 2.60051328063423 3.90140131741938 4.09993616117892 0.43523108275457 3.86814487331513 4.09406876003924 0.160553341697058 0.0462537173996601
"cell_614" 5.74961663224792 0.178345856261341 0.396156194152025 0.667481324869622 2.59329864697209 3.89269695364028 4.09735367843266 0.435486654973707 3.8674559665289 4.07621775022302 0.173899725963127 0.0380397291248245
"cell_615" 5.74059389929433 0.177283239486293 0.380253646212861 0.651312457564109 2.5890979361539 3.87640382702671 4.09414704773311 0.429108817075873 3.87922729479154 4.09319484281719 0.180678568334992 0.0291531509612966
"cell_616" 5.717106933545 0.172126215293869 0.349695941282822 0.639046293094154 2.59028140481914 3.86441594546083 4.08424101171084 0.427851773988379 3.91583924567488 4.07843922475359 0.17664495484331 0.043612978332512
"cell_617" 5.70871981675833 0.164508935547655 0.311961864295626 0.647739030883577 2.60391136491894 3.886443174156 4.08656054168205 0.434220618971773 3.92250699062281 4.05943348183809 0.174422549240768 0.0597814767028436
"cell_618" 5.6922616366825 0.158865057977656 0.303632414702197 0.648254817372925 2.59799268960798 3.87975928231091 4.0921494810517 0.422329185017695 3.91251453185334 4.05262279785781 0.168911829665917 0.0904571811669071
"cell_619" 5.67387941110891 0.152838507014359 0.314992538790407 0.642773720737156 2.59660659709206 3.88051396757824 4.09350581820833 0.40379514789237 3.92978371876678 4.05614617881255 0.172373564078577 0.122245700409505
"cell_620" 5.65066257267972 0.125113874337092 0.320198905019571 0.645932261759264 2.56705003657948 3.87182517100563 4.06834155107275 0.397800610623401 3.92722900498605 4.04262283029587 0.167278391869711 0.13418447877575
"cell_621" 5.61801091431479 0.106604859862149 0.285856802242026 0.656362201293355 2.57311102859242 3.87433408481576 4.04752205207536 0.36934869942135 3.92924835657548 4.02740681796484 0.167673209863434 0.114175492520183
"cell_622" 5.60459034267807 0.128066594663493 0.282989380825416 0.65251039356143 2.57547924709801 3.89849788225645 4.03010710277376 0.363414667926784 3.93512584278624 4.01024684202361 0.195396594465462 0.109381324084058
"cell_623" 5.58715175577596 0.107630760738644 0.299643910335589 0.646006016567844 2.57277323688927 3.91969333116402 4.03722265379897 0.336317663572093 3.94691643756218 4.01278697099202 0.18149614797814 0.126408210167924
"cell_624" 5.58987525976254 0.121714556714309 0.301877860310095 0.618627651830944 2.53291102656899 3.94457240696992 4.03918861592505 0.332526731614769 3.95006796170346 4.00203274919493 0.193451308408875 0.14611875447987
"cell_625" 5.58004216193248 0.0964091196232135 0.307377495418926 0.626043180903086 2.49922374731639 3.93283530580102 4.04907196184226 0.318218841430592 3.95149294199715 3.98896744411509 0.173746183131237 0.161038773179152
"cell_626" 5.57602284424996 0.105601037522817 0.310866388788746 0.620747065641506 2.48733547807179 3.89734419253698 4.05003643784279 0.322157502846952 3.96121239071734 3.9830480163436 0.173616879333026 0.167346225090082
"cell_627" 5.5827306058722 0.121296589462804 0.303079733899499 0.625229507739212 2.47320465233779 3.87643425335756 4.06419368848413 0.310568933474508 3.96316242763725 3.97380874981343 0.156447977295401 0.172872644791722
